"","Open","High","Low","Close","Volume","Adjusted"
"2019-10-08",56.4550018310547,57.0149993896484,56.0825004577637,56.0999984741211,111820000,54.4908218383789
"2019-10-09",56.7574996948242,56.9474983215332,56.4099998474121,56.7574996948242,74770400,55.1294631958008
"2019-10-10",56.9824981689453,57.6100006103516,56.8250007629395,57.5224990844727,113013600,55.8725128173828
"2019-10-11",58.2374992370605,59.4099998474121,58.0774993896484,59.0525016784668,166795600,57.3586349487305
"2019-10-14",58.7249984741211,59.5325012207031,58.6674995422363,58.9674987792969,96427600,57.2760696411133
"2019-10-15",59.0974998474121,59.4124984741211,58.7200012207031,58.8300018310547,87360000,57.1425132751465
"2019-10-16",58.3424987792969,58.810001373291,58.2999992370605,58.5924987792969,73903200,56.9118270874023
"2019-10-17",58.7724990844727,59.0374984741211,58.3800010681152,58.8199996948242,67585200,57.1328048706055
"2019-10-18",58.6474990844727,59.3950004577637,58.5724983215332,59.1025009155273,97433600,57.4071922302246
"2019-10-21",59.3800010681152,60.247501373291,59.3300018310547,60.127498626709,87247200,58.4028015136719
"2019-10-22",60.2900009155273,60.5499992370605,59.9049987792969,59.9900016784668,82293600,58.2692337036133
"2019-10-23",60.5250015258789,60.810001373291,60.3050003051758,60.7949981689453,75828800,59.0511474609375
"2019-10-24",61.127498626709,61.2000007629395,60.4524993896484,60.8950004577637,69275200,59.1482772827148
"2019-10-25",60.7900009155273,61.6824989318848,60.7200012207031,61.6450004577637,73477200,59.8767738342285
"2019-10-28",61.8549995422363,62.3125,61.6800003051758,62.2625007629395,96572800,60.4765472412109
"2019-10-29",62.2425003051758,62.4375,60.6425018310547,60.8224983215332,142839600,59.0778579711914
"2019-10-30",61.189998626709,61.3250007629395,60.3025016784668,60.814998626709,124522000,59.0705795288086
"2019-10-31",61.810001373291,62.2924995422363,59.314998626709,62.189998626709,139162000,60.4061279296875
"2019-11-01",62.3849983215332,63.9824981689453,62.2900009155273,63.9550018310547,151125200,62.1205139160156
"2019-11-04",64.3324966430664,64.4625015258789,63.8450012207031,64.375,103272000,62.5284576416016
"2019-11-05",64.2624969482422,64.5475006103516,64.0800018310547,64.2825012207031,79897600,62.438606262207
"2019-11-06",64.192497253418,64.3724975585938,63.8424987792969,64.3099975585938,75864400,62.4653244018555
"2019-11-07",64.6849975585938,65.0875015258789,64.5274963378906,64.8574981689453,94940400,63.1862487792969
"2019-11-08",64.6725006103516,65.1100006103516,64.2125015258789,65.0350036621094,69986400,63.3591918945312
"2019-11-11",64.5749969482422,65.6175003051758,64.5699996948242,65.5500030517578,81821200,63.8609161376953
"2019-11-12",65.3874969482422,65.6975021362305,65.2300033569336,65.4899978637695,87388800,63.8024711608887
"2019-11-13",65.2825012207031,66.1949996948242,65.2675018310547,66.1175003051758,102734400,64.4137802124023
"2019-11-14",65.9375,66.2200012207031,65.5250015258789,65.6600036621094,89182800,63.9680824279785
"2019-11-15",65.9199981689453,66.4449996948242,65.7525024414062,66.4400024414062,100206400,64.7279815673828
"2019-11-18",66.4499969482422,66.8574981689453,66.057502746582,66.7750015258789,86703200,65.0543441772461
"2019-11-19",66.9749984741211,67,66.3475036621094,66.5725021362305,76167200,64.857063293457
"2019-11-20",66.3850021362305,66.5199966430664,65.0999984741211,65.7975006103516,106234400,64.1020278930664
"2019-11-21",65.9225006103516,66.0025024414062,65.2949981689453,65.5025024414062,121395200,63.8146209716797
"2019-11-22",65.6474990844727,65.7949981689453,65.2099990844727,65.4449996948242,65325200,63.7586250305176
"2019-11-25",65.6774978637695,66.6100006103516,65.629997253418,66.5924987792969,84020400,64.8765335083008
"2019-11-26",66.7350006103516,66.7900009155273,65.625,66.0725021362305,105207600,64.3699569702148
"2019-11-27",66.3949966430664,66.995002746582,66.3274993896484,66.9599990844727,65235600,65.2345733642578
"2019-11-29",66.6500015258789,67,66.4749984741211,66.8125,46617600,65.0908737182617
"2019-12-02",66.817497253418,67.0625,65.8625030517578,66.0400009155273,94487200,64.3382949829102
"2019-12-03",64.5774993896484,64.8824996948242,64.0725021362305,64.8625030517578,114430400,63.1911277770996
"2019-12-04",65.2675018310547,65.8274993896484,65.1699981689453,65.4349975585938,67181600,63.7488822937012
"2019-12-05",65.9475021362305,66.4725036621094,65.682502746582,66.3949966430664,74424400,64.6841506958008
"2019-12-06",66.870002746582,67.75,66.8249969482422,67.6774978637695,106075600,65.9335861206055
"2019-12-09",67.5,67.6999969482422,66.2275009155273,66.7300033569336,128042400,65.0105056762695
"2019-12-10",67.1500015258789,67.5175018310547,66.4649963378906,67.120002746582,90420400,65.3904571533203
"2019-12-11",67.2024993896484,67.7750015258789,67.125,67.692497253418,78756800,65.9482116699219
"2019-12-12",66.9449996948242,68.1399993896484,66.8300018310547,67.8649978637695,137310400,66.1162490844727
"2019-12-13",67.8649978637695,68.8249969482422,67.7324981689453,68.7874984741211,133587600,67.0149993896484
"2019-12-16",69.25,70.1975021362305,69.245002746582,69.9649963378906,128186000,68.1621551513672
"2019-12-17",69.8925018310547,70.442497253418,69.6999969482422,70.1025009155273,114158400,68.2961044311523
"2019-12-18",69.9499969482422,70.4749984741211,69.7799987792969,69.9349975585938,116028400,68.1329193115234
"2019-12-19",69.875,70.2949981689453,69.7375030517578,70.004997253418,98369200,68.2011108398438
"2019-12-20",70.557502746582,70.6624984741211,69.6399993896484,69.8600006103516,275978000,68.0598449707031
"2019-12-23",70.1324996948242,71.0625,70.0924987792969,71,98572000,69.1704635620117
"2019-12-24",71.1725006103516,71.2225036621094,70.7300033569336,71.067497253418,48478800,69.2362289428711
"2019-12-26",71.2050018310547,72.495002746582,71.1750030517578,72.4775009155273,93121200,70.6099243164062
"2019-12-27",72.7799987792969,73.4925003051758,72.0299987792969,72.4499969482422,146266000,70.5830917358398
"2019-12-30",72.3649978637695,73.1725006103516,71.3050003051758,72.879997253418,144114400,71.0020217895508
"2019-12-31",72.4824981689453,73.4199981689453,72.379997253418,73.4124984741211,100805600,71.5208129882812
"2020-01-02",74.0599975585938,75.1500015258789,73.7975006103516,75.0875015258789,135480400,73.1526489257812
"2020-01-03",74.2874984741211,75.1449966430664,74.125,74.3574981689453,146322800,72.4414520263672
"2020-01-06",73.4475021362305,74.9899978637695,73.1875,74.9499969482422,118387200,73.0186996459961
"2020-01-07",74.9599990844727,75.2249984741211,74.370002746582,74.5975036621094,108872000,72.6752777099609
"2020-01-08",74.2900009155273,76.1100006103516,74.2900009155273,75.7975006103516,132079200,73.8443603515625
"2020-01-09",76.8099975585938,77.6074981689453,76.5500030517578,77.4075012207031,170108400,75.4128646850586
"2020-01-10",77.6500015258789,78.1675033569336,77.0625,77.5824966430664,140644800,75.5833511352539
"2020-01-13",77.9100036621094,79.2675018310547,77.7874984741211,79.2399978637695,121532000,77.1981353759766
"2020-01-14",79.1750030517578,79.3925018310547,78.0425033569336,78.1699981689453,161954400,76.1557235717773
"2020-01-15",77.9625015258789,78.875,77.3874969482422,77.8349990844727,121923600,75.8293380737305
"2020-01-16",78.3974990844727,78.9250030517578,78.0224990844727,78.8099975585938,108829200,76.7792205810547
"2020-01-17",79.067497253418,79.6849975585938,78.75,79.682502746582,137816400,77.6292419433594
"2020-01-21",79.2975006103516,79.754997253418,79,79.1425018310547,110843200,77.1031494140625
"2020-01-22",79.6449966430664,79.9974975585938,79.3274993896484,79.4250030517578,101832400,77.3783721923828
"2020-01-23",79.4800033569336,79.8899993896484,78.9124984741211,79.807502746582,104472000,77.7510299682617
"2020-01-24",80.0625,80.8324966430664,79.379997253418,79.5774993896484,146537600,77.5269546508789
"2020-01-27",77.5149993896484,77.942497253418,76.2200012207031,77.2375030517578,161940000,75.2472457885742
"2020-01-28",78.1500015258789,79.5999984741211,78.0475006103516,79.4225006103516,162234000,77.3759384155273
"2020-01-29",81.1125030517578,81.9625015258789,80.3450012207031,81.0849990844727,216229200,78.99560546875
"2020-01-30",80.1350021362305,81.0224990844727,79.6875,80.9674987792969,126743200,78.8811340332031
"2020-01-31",80.2324981689453,80.6699981689453,77.0725021362305,77.3775024414062,199588400,75.3836517333984
"2020-02-03",76.0749969482422,78.3724975585938,75.5550003051758,77.1650009155273,173788400,75.176628112793
"2020-02-04",78.8274993896484,79.9100036621094,78.4075012207031,79.7125015258789,136616400,77.6584548950195
"2020-02-05",80.879997253418,81.1900024414062,79.7375030517578,80.3625030517578,118826800,78.2917251586914
"2020-02-06",80.6425018310547,81.3050003051758,80.0650024414062,81.3024978637695,105425600,79.2074966430664
"2020-02-07",80.5924987792969,80.8499984741211,79.5,80.0074996948242,117684000,78.130859375
"2020-02-10",78.5449981689453,80.3874969482422,78.4625015258789,80.3874969482422,109348800,78.5019454956055
"2020-02-11",80.9000015258789,80.9749984741211,79.6774978637695,79.9024963378906,94323200,78.0283279418945
"2020-02-12",80.3675003051758,81.8050003051758,80.3675003051758,81.8000030517578,113730400,79.8813247680664
"2020-02-13",81.0475006103516,81.5550003051758,80.8375015258789,81.2174987792969,94747600,79.3124771118164
"2020-02-14",81.1849975585938,81.495002746582,80.7125015258789,81.2375030517578,80113600,79.3320083618164
"2020-02-18",78.8399963378906,79.9375,78.6524963378906,79.75,152531200,77.8794021606445
"2020-02-19",80,81.1425018310547,80,80.9049987792969,93984000,79.0072860717773
"2020-02-20",80.6575012207031,81.1624984741211,79.5524978637695,80.0749969482422,100566000,78.1967849731445
"2020-02-21",79.6549987792969,80.1125030517578,77.625,78.2624969482422,129554000,76.4267883300781
"2020-02-24",74.3150024414062,76.0449981689453,72.307502746582,74.5449981689453,222195200,72.7964935302734
"2020-02-25",75.2375030517578,75.6324996948242,71.5325012207031,72.0199966430664,230673600,70.3307113647461
"2020-02-26",71.6324996948242,74.4700012207031,71.625,73.1624984741211,198054800,71.4464263916016
"2020-02-27",70.2750015258789,71.5,68.2399978637695,68.379997253418,320605600,66.7760925292969
"2020-02-28",64.3150024414062,69.6025009155273,64.0924987792969,68.3399963378906,426510000,66.7370147705078
"2020-03-02",70.5699996948242,75.3600006103516,69.4300003051758,74.7024993896484,341397200,72.9502944946289
"2020-03-03",75.9175033569336,76,71.4499969482422,72.3300018310547,319475600,70.6334381103516
"2020-03-04",74.1100006103516,75.8499984741211,73.2825012207031,75.6849975585938,219178400,73.9097518920898
"2020-03-05",73.879997253418,74.8874969482422,72.8525009155273,73.2300033569336,187572800,71.512336730957
"2020-03-06",70.5,72.7050018310547,70.307502746582,72.2574996948242,226176800,70.562614440918
"2020-03-09",65.9375,69.5224990844727,65.75,66.5425033569336,286744800,64.9816970825195
"2020-03-10",69.2850036621094,71.6100006103516,67.3424987792969,71.3349990844727,285290000,69.6617660522461
"2020-03-11",69.3475036621094,70.3050003051758,67.9649963378906,68.8574981689453,255598800,67.2423858642578
"2020-03-12",63.9850006103516,67.5,62,62.0574989318848,418474000,60.6018943786621
"2020-03-13",66.2225036621094,69.9800033569336,63.2374992370605,69.4925003051758,370732000,67.8624877929688
"2020-03-16",60.4874992370605,64.7699966430664,60,60.5525016784668,322423600,59.1321983337402
"2020-03-17",61.877498626709,64.4024963378906,59.5999984741211,63.2150001525879,324056000,61.732234954834
"2020-03-18",59.9425010681152,62.5,59.2799987792969,61.6674995422363,300233600,60.2210426330566
"2020-03-19",61.8474998474121,63.2099990844727,60.6525001525879,61.1949996948242,271857200,59.7596168518066
"2020-03-20",61.7949981689453,62.9575004577637,57,57.310001373291,401693200,55.965747833252
"2020-03-23",57.0200004577637,57.125,53.1525001525879,56.0924987792969,336752800,54.7768058776855
"2020-03-24",59.0900001525879,61.9225006103516,58.5750007629395,61.7200012207031,287531200,60.2723121643066
"2020-03-25",62.6875,64.5625,61.0750007629395,61.3800010681152,303602000,59.9402770996094
"2020-03-26",61.6300010681152,64.6699981689453,61.5900001525879,64.6100006103516,252087200,63.0945167541504
"2020-03-27",63.1875,63.9674987792969,61.7625007629395,61.935001373291,204216800,60.4822616577148
"2020-03-30",62.685001373291,63.8800010681152,62.3499984741211,63.7024993896484,167976400,62.2082977294922
"2020-03-31",63.9000015258789,65.6224975585938,63,63.5724983215332,197002000,62.0813484191895
"2020-04-01",61.625,62.1800003051758,59.7825012207031,60.2275009155273,176218400,58.814811706543
"2020-04-02",60.0849990844727,61.2874984741211,59.2249984741211,61.2324981689453,165934000,59.7962379455566
"2020-04-03",60.7000007629395,61.4249992370605,59.7425003051758,60.3525009155273,129880000,58.936882019043
"2020-04-06",62.7249984741211,65.7774963378906,62.3450012207031,65.6175003051758,201820400,64.0783920288086
"2020-04-07",67.6999969482422,67.9250030517578,64.75,64.8574981689453,202887200,63.3362083435059
"2020-04-08",65.6849975585938,66.8424987792969,65.307502746582,66.5175018310547,168895200,64.957275390625
"2020-04-09",67.1750030517578,67.5175018310547,66.1750030517578,66.9974975585938,161834800,65.4260101318359
"2020-04-13",67.0774993896484,68.4250030517578,66.4574966430664,68.3125,131022800,66.7101745605469
"2020-04-14",70,72.0625,69.5124969482422,71.7624969482422,194994800,70.0792465209961
"2020-04-15",70.5999984741211,71.5824966430664,70.1575012207031,71.1074981689453,131154400,69.4396057128906
"2020-04-16",71.8450012207031,72.0500030517578,70.5875015258789,71.6725006103516,157125200,69.9913482666016
"2020-04-17",71.1725006103516,71.7375030517578,69.2149963378906,70.6999969482422,215250000,69.0416717529297
"2020-04-20",69.4875030517578,70.4199981689453,69.2125015258789,69.2324981689453,130015200,67.6085891723633
"2020-04-21",69.0699996948242,69.3125,66.3574981689453,67.0924987792969,180991600,65.5187911987305
"2020-04-22",68.4024963378906,69.4749984741211,68.0500030517578,69.0250015258789,116862400,67.4059600830078
"2020-04-23",68.9674987792969,70.4375,68.7174987792969,68.7574996948242,124814400,67.1447372436523
"2020-04-24",69.3000030517578,70.7525024414062,69.25,70.7425003051758,126161200,69.0831909179688
"2020-04-27",70.4499969482422,71.1350021362305,69.9875030517578,70.7925033569336,117087600,69.1320114135742
"2020-04-28",71.2699966430664,71.4574966430664,69.5500030517578,69.6449966430664,112004800,68.0114059448242
"2020-04-29",71.182502746582,72.4175033569336,70.9725036621094,71.932502746582,137280800,70.2452621459961
"2020-04-30",72.4899978637695,73.6324996948242,72.0875015258789,73.4499969482422,183064000,71.7271728515625
"2020-05-01",71.5625,74.75,71.4625015258789,72.2675018310547,240616800,70.5724029541016
"2020-05-04",72.2925033569336,73.4225006103516,71.5800018310547,73.2900009155273,133568000,71.570930480957
"2020-05-05",73.7649993896484,75.25,73.6149978637695,74.3899993896484,147751200,72.6451187133789
"2020-05-06",75.1149978637695,75.8099975585938,74.7174987792969,75.1575012207031,142333600,73.3946304321289
"2020-05-07",75.8050003051758,76.2925033569336,75.4925003051758,75.9349975585938,115215200,74.1538772583008
"2020-05-08",76.4100036621094,77.5875015258789,76.0725021362305,77.5325012207031,133838400,75.9188613891602
"2020-05-11",77.0250015258789,79.2624969482422,76.8099975585938,78.7525024414062,145946400,77.1134796142578
"2020-05-12",79.4574966430664,79.9225006103516,77.7275009155273,77.8525009155273,162301200,76.2321929931641
"2020-05-13",78.0374984741211,78.9875030517578,75.8024978637695,76.9124984741211,200622400,75.311767578125
"2020-05-14",76.1275024414062,77.4475021362305,75.3824996948242,77.3850021362305,158929200,75.7744293212891
"2020-05-15",75.0875015258789,76.9749984741211,75.0524978637695,76.9274978637695,166348400,75.3264541625977
"2020-05-18",78.2925033569336,79.125,77.5800018310547,78.7399978637695,135178400,77.1012344360352
"2020-05-19",78.7574996948242,79.629997253418,78.2525024414062,78.2850036621094,101729600,76.6557159423828
"2020-05-20",79.1699981689453,79.879997253418,79.129997253418,79.807502746582,111504800,78.1465225219727
"2020-05-21",79.6650009155273,80.2225036621094,78.9674987792969,79.2125015258789,102688800,77.5639038085938
"2020-05-22",78.942497253418,79.807502746582,78.8375015258789,79.7225036621094,81803200,78.0632858276367
"2020-05-26",80.875,81.0599975585938,79.125,79.182502746582,125522000,77.5345306396484
"2020-05-27",79.0350036621094,79.6774978637695,78.2724990844727,79.5274963378906,112945200,77.8723526000977
"2020-05-28",79.192497253418,80.8600006103516,78.9075012207031,79.5625,133560800,77.9066162109375
"2020-05-29",79.8125,80.2874984741211,79.1175003051758,79.4850006103516,153532400,77.8307495117188
"2020-06-01",79.4375,80.5875015258789,79.3024978637695,80.4625015258789,80791200,78.7878723144531
"2020-06-02",80.1875,80.8600006103516,79.7324981689453,80.8349990844727,87642800,79.1526412963867
"2020-06-03",81.1650009155273,81.5500030517578,80.5749969482422,81.2799987792969,104491200,79.5883865356445
"2020-06-04",81.0975036621094,81.4049987792969,80.1949996948242,80.5800018310547,87560400,78.902946472168
"2020-06-05",80.8375015258789,82.9375,80.807502746582,82.875,137250400,81.1501770019531
"2020-06-08",82.5625,83.4000015258789,81.8300018310547,83.3649978637695,95654400,81.6299743652344
"2020-06-09",83.0350036621094,86.4024963378906,83.0025024414062,85.9974975585938,147712400,84.2076873779297
"2020-06-10",86.9749984741211,88.692497253418,86.5224990844727,88.2099990844727,166651600,86.3741455078125
"2020-06-11",87.3274993896484,87.7649993896484,83.870002746582,83.9749984741211,201662400,82.227294921875
"2020-06-12",86.1800003051758,86.9499969482422,83.5550003051758,84.6999969482422,200146000,82.9371871948242
"2020-06-15",83.3125,86.4199981689453,83.1449966430664,85.7474975585938,138808800,83.962890625
"2020-06-16",87.8649978637695,88.3000030517578,86.1800003051758,88.0199966430664,165428800,86.1880950927734
"2020-06-17",88.7874984741211,88.8499984741211,87.7724990844727,87.8974990844727,114406400,86.0681457519531
"2020-06-18",87.8525009155273,88.3625030517578,87.3050003051758,87.932502746582,96820400,86.102424621582
"2020-06-19",88.6600036621094,89.1399993896484,86.2874984741211,87.4300003051758,264476000,85.6103668212891
"2020-06-22",87.8349990844727,89.8649978637695,87.7874984741211,89.7174987792969,135445200,87.8502655029297
"2020-06-23",91,93.0950012207031,90.567497253418,91.6324996948242,212155600,89.7254180908203
"2020-06-24",91.25,92.1975021362305,89.629997253418,90.0149993896484,192623200,88.1415786743164
"2020-06-25",90.1750030517578,91.25,89.3925018310547,91.2099990844727,137522400,89.3117141723633
"2020-06-26",91.1025009155273,91.3300018310547,88.254997253418,88.4075012207031,205256800,86.5675277709961
"2020-06-29",88.3125,90.5425033569336,87.8199996948242,90.4449996948242,130646000,88.5626373291016
"2020-06-30",90.0199966430664,91.495002746582,90,91.1999969482422,140223200,89.3018951416016
"2020-07-01",91.2799987792969,91.8399963378906,90.9775009155273,91.0274963378906,110737200,89.1329956054688
"2020-07-02",91.9625015258789,92.6175003051758,90.9100036621094,91.0274963378906,114041600,89.1329956054688
"2020-07-06",92.5,93.9449996948242,92.4674987792969,93.4625015258789,118655600,91.5173263549805
"2020-07-07",93.8525009155273,94.6549987792969,93.057502746582,93.1725006103516,112424400,91.2333755493164
"2020-07-08",94.1800003051758,95.375,94.0899963378906,95.3424987792969,117092000,93.3581924438477
"2020-07-09",96.2624969482422,96.317497253418,94.6725006103516,95.7525024414062,125642800,93.7596740722656
"2020-07-10",95.3349990844727,95.9800033569336,94.7050018310547,95.9199981689453,90257200,93.9236755371094
"2020-07-13",97.2649993896484,99.9550018310547,95.2574996948242,95.4775009155273,191649200,93.4904022216797
"2020-07-14",94.8399963378906,97.254997253418,93.8775024414062,97.057502746582,170989200,95.0374908447266
"2020-07-15",98.9899978637695,99.2474975585938,96.4899978637695,97.7249984741211,153198000,95.6911087036133
"2020-07-16",96.5625,97.4049987792969,95.9049987792969,96.5224990844727,110577600,94.5136413574219
"2020-07-17",96.9875030517578,97.1474990844727,95.8399963378906,96.3274993896484,92186800,94.3227005004883
"2020-07-20",96.4175033569336,98.5,96.0625,98.3574981689453,90318000,96.3104476928711
"2020-07-21",99.1725006103516,99.25,96.7425003051758,97,103433200,94.9812164306641
"2020-07-22",96.692497253418,97.9749984741211,96.6025009155273,97.2724990844727,89001600,95.2480316162109
"2020-07-23",96.9974975585938,97.0774993896484,92.0100021362305,92.8450012207031,197004400,90.9126739501953
"2020-07-24",90.9875030517578,92.9700012207031,89.1449966430664,92.6149978637695,185438800,90.6874771118164
"2020-07-27",93.7099990844727,94.9049987792969,93.4800033569336,94.8099975585938,121214000,92.8367767333984
"2020-07-28",94.3675003051758,94.5500030517578,93.2474975585938,93.2525024414062,103625600,91.3117065429688
"2020-07-29",93.75,95.2300033569336,93.7125015258789,95.0400009155273,90329200,93.0620040893555
"2020-07-30",94.1875,96.2975006103516,93.7675018310547,96.1900024414062,158130000,94.1880493164062
"2020-07-31",102.88500213623,106.415000915527,100.824996948242,106.26000213623,374336800,104.048484802246
"2020-08-03",108.199996948242,111.637496948242,107.892501831055,108.9375,308151200,106.67024230957
"2020-08-04",109.132499694824,110.790000915527,108.387496948242,109.665000915527,173071600,107.382621765137
"2020-08-05",109.377502441406,110.392501831055,108.897499084473,110.0625,121776800,107.771842956543
"2020-08-06",110.404998779297,114.412498474121,109.797500610352,113.902496337891,202428800,111.53190612793
"2020-08-07",113.205001831055,113.675003051758,110.292503356934,111.112503051758,198045600,108.996147155762
"2020-08-10",112.599998474121,113.775001525879,110,112.727500915527,212403600,110.58039855957
"2020-08-11",111.970001220703,112.482498168945,109.107498168945,109.375,187902400,107.291748046875
"2020-08-12",110.497497558594,113.275001525879,110.297500610352,113.01000213623,165598000,110.857521057129
"2020-08-13",114.430000305176,116.042503356934,113.92749786377,115.01000213623,210082000,112.819412231445
"2020-08-14",114.830001831055,115,113.044998168945,114.907501220703,165565200,112.718879699707
"2020-08-17",116.0625,116.087501525879,113.962501525879,114.607498168945,119561600,112.424583435059
"2020-08-18",114.352500915527,116,114.007499694824,115.5625,105633600,113.361404418945
"2020-08-19",115.982498168945,117.162498474121,115.610000610352,115.707496643066,145538000,113.503616333008
"2020-08-20",115.75,118.392501831055,115.732498168945,118.275001525879,126907200,116.022232055664
"2020-08-21",119.262496948242,124.867500305176,119.25,124.370002746582,338054800,122.001136779785
"2020-08-24",128.697494506836,128.785003662109,123.9375,125.857498168945,345937600,123.460304260254
"2020-08-25",124.69750213623,125.180000305176,123.05249786377,124.824996948242,211495600,122.447479248047
"2020-08-26",126.180000305176,126.992500305176,125.082496643066,126.522499084473,163022400,124.112648010254
"2020-08-27",127.142501831055,127.485000610352,123.832496643066,125.01000213623,155552400,122.628952026367
"2020-08-28",126.012496948242,126.442497253418,124.577499389648,124.807502746582,187630000,122.430313110352
"2020-08-31",127.580001831055,131,126,129.039993286133,225702700,126.58219909668
"2020-09-01",132.759994506836,134.800003051758,130.529998779297,134.179992675781,151948100,131.624282836914
"2020-09-02",137.589996337891,137.979995727539,127,131.399993896484,200119000,128.897201538086
"2020-09-03",126.910003662109,128.839996337891,120.5,120.879997253418,257599600,118.577606201172
"2020-09-04",120.069999694824,123.699996948242,110.889999389648,120.959999084473,332607200,118.65608215332
"2020-09-08",113.949996948242,118.98999786377,112.680000305176,112.819999694824,231366600,110.67113494873
"2020-09-09",117.26000213623,119.139999389648,115.26000213623,117.319999694824,176940500,115.085426330566
"2020-09-10",120.360000610352,120.5,112.5,113.48999786377,182274400,111.328353881836
"2020-09-11",114.569999694824,115.230003356934,110,112,180860300,109.866760253906
"2020-09-14",114.720001220703,115.930000305176,112.800003051758,115.360000610352,140150100,113.162742614746
"2020-09-15",118.330001831055,118.830001831055,113.610000610352,115.540000915527,184642000,113.339332580566
"2020-09-16",115.230003356934,116,112.040000915527,112.129997253418,154679000,109.994270324707
"2020-09-17",109.720001220703,112.199996948242,108.709999084473,110.339996337891,178011000,108.238357543945
"2020-09-18",110.400001525879,110.879997253418,106.089996337891,106.839996337891,287104900,104.805038452148
"2020-09-21",104.540000915527,110.190002441406,103.099998474121,110.080001831055,195713800,107.983322143555
"2020-09-22",112.680000305176,112.860000610352,109.160003662109,111.809997558594,183055400,109.680366516113
"2020-09-23",111.620002746582,112.110000610352,106.769996643066,107.120002746582,150718700,105.079711914062
"2020-09-24",105.169998168945,110.25,105,108.220001220703,167743300,106.158744812012
"2020-09-25",108.430000305176,112.440002441406,107.669998168945,112.279998779297,149981400,110.141418457031
"2020-09-28",115.01000213623,115.319999694824,112.779998779297,114.959999084473,137672400,112.770385742188
"2020-09-29",114.550003051758,115.309997558594,113.569999694824,114.089996337891,99382200,111.916931152344
"2020-09-30",113.790000915527,117.26000213623,113.620002746582,115.809997558594,142675200,113.604202270508
"2020-10-01",117.639999389648,117.720001220703,115.830001831055,116.790000915527,116120400,114.565528869629
"2020-10-02",112.889999389648,115.370002746582,112.220001220703,113.019996643066,144712000,110.867324829102
"2020-10-05",113.910003662109,116.650001525879,113.550003051758,116.5,106243800,114.281028747559
"2020-10-06",115.699996948242,116.120002746582,112.25,113.160003662109,161498200,111.004661560059
"2020-10-07",114.620002746582,115.550003051758,114.129997253418,115.080001831055,96849000,112.888084411621
"2020-10-08",116.25,116.400001525879,114.589996337891,114.970001220703,83477200,112.780181884766
"2020-10-09",115.279998779297,117,114.919998168945,116.970001220703,100506900,114.742080688477
"2020-10-12",120.059997558594,125.180000305176,119.279998779297,124.400001525879,240226800,122.030578613281
"2020-10-13",125.269996643066,125.389999389648,119.650001525879,121.099998474121,262330500,118.793441772461
"2020-10-14",121,123.029998779297,119.620002746582,121.190002441406,150712000,118.881713867188
"2020-10-15",118.720001220703,121.199996948242,118.150001525879,120.709999084473,112559200,118.410865783691
"2020-10-16",121.279998779297,121.550003051758,118.809997558594,119.019996643066,115393800,116.753044128418
"2020-10-19",119.959999084473,120.419998168945,115.660003662109,115.980003356934,120639300,113.770950317383
"2020-10-20",116.199996948242,118.980003356934,115.629997253418,117.51000213623,124423700,115.271812438965
"2020-10-21",116.669998168945,118.709999084473,116.449996948242,116.870002746582,89946000,114.644004821777
"2020-10-22",117.449996948242,118.040000915527,114.589996337891,115.75,101988000,113.545318603516
"2020-10-23",116.389999389648,116.550003051758,114.279998779297,115.040000915527,82572600,112.848846435547
"2020-10-26",114.01000213623,116.550003051758,112.879997253418,115.050003051758,111850700,112.85865020752
"2020-10-27",115.48999786377,117.279998779297,114.540000915527,116.599998474121,92276800,114.379135131836
"2020-10-28",115.050003051758,115.430000305176,111.099998474121,111.199996948242,143937800,109.081970214844
"2020-10-29",112.370002746582,116.930000305176,112.199996948242,115.319999694824,146129200,113.123512268066
"2020-10-30",111.059997558594,111.98999786377,107.720001220703,108.860000610352,190272600,106.786567687988
"2020-11-02",109.110000610352,110.680000305176,107.319999694824,108.769996643066,122866900,106.698272705078
"2020-11-03",109.660003662109,111.48999786377,108.730003356934,110.440002441406,107624400,108.336463928223
"2020-11-04",114.139999389648,115.589996337891,112.349998474121,114.949996948242,138235500,112.760581970215
"2020-11-05",117.949996948242,119.620002746582,116.870002746582,119.029998779297,126387100,116.762847900391
"2020-11-06",118.319999694824,119.199996948242,116.129997253418,118.690002441406,114457900,116.63020324707
"2020-11-09",120.5,121.98999786377,116.050003051758,116.319999694824,154515300,114.301315307617
"2020-11-10",115.550003051758,117.589996337891,114.129997253418,115.970001220703,138023400,113.957420349121
"2020-11-11",117.190002441406,119.629997253418,116.440002441406,119.48999786377,112295000,117.416313171387
"2020-11-12",119.620002746582,120.529998779297,118.569999694824,119.209999084473,103162300,117.141174316406
"2020-11-13",119.440002441406,119.669998168945,117.870002746582,119.26000213623,81581900,117.190315246582
"2020-11-16",118.919998168945,120.98999786377,118.150001525879,120.300003051758,91183000,118.212265014648
"2020-11-17",119.550003051758,120.669998168945,118.959999084473,119.389999389648,74271000,117.318046569824
"2020-11-18",118.610000610352,119.819999694824,118,118.029998779297,76322100,115.981643676758
"2020-11-19",117.589996337891,119.059997558594,116.809997558594,118.639999389648,74113000,116.581069946289
"2020-11-20",118.639999389648,118.769996643066,117.290000915527,117.339996337891,73604300,115.303611755371
"2020-11-23",117.180000305176,117.620002746582,113.75,113.849998474121,127959300,111.87419128418
